step	agent_id	name	layer	base_age	current_age	evaluation	emotion	pathway	support	intensity	action	action_category	action_detail	thought	private_talk	social_post	perceived_situation	reasoning_basis	memory_update	carryover_concern	side_effect	adjustment_request	fairness_perception	policy_fatigue
64	A18	山崎直人	家族形成	25	34	中立	平静	69.0	78.0	52.0	2回目プランの条件確認と資金繰り整理	制度利用	通知の2回目プランを見直し、仮払い精算と住居枠の条件をメモし直した。	段取りは見えた。でも財源が怪しいと、途中で変わりそうで落ち着かない。	制度は助かるけど、途中で条件変わったらきついよな。大丈夫かな。	個別通知は助かる。あとは財源と継続性をちゃんと示してほしい。	個別資格通知で住居枠と2回目プランが届き、SNSでも体験談が増えた。	正規で動けるが実家同居と借金があり、前回の財政不安が残るため。	制度は実際に動く実感と、仮払い精算の注意点を再確認した。	景気悪化や財源説明不足で、枠や条件が後から縮む不安が残る。	財政不安	財源説明	72.0	64.0
64	A27	斎藤紗季	家族形成	28	37	中立	平静	78.0	86.0	46.0	仮払い反映と次回枠の確保	制度利用	スマホ通知で仮払い予定と精算見込みを確認し、代替ケア枠と復帰相談を先に押さえた。	今つながるのは助かる。でも精算で足りない月が続いたら、結局また崩れるよね。	仮払いあるの助かるけど、後でドカンと来ない？精算月が怖いんだよね。	申請の空白が減るのは良い。精算の見通しもセットで分かると安心。	個別資格通知で予約可能日が出て、仮払いの予定も見えた。SNSでは体験談も少し増えた。	重度ケアで崩れやすく、前回の段取り成功体験があるため通知→即予約は動けたが、財政圧力の話で精算不安が残る。	仮払いの反映確認→枠確保→精算見込みチェックまで一気にやる。	精算差額が続くと家計が耐えず、仕事復帰とケアの両立が崩れる。	財政不安	財源説明	70.0	58.0
64	W02	中島美優	補助観測	36	45	中立	平静	52.0	62.0	44.0	要点だけ確認して様子見	静観	月1設定のまま、nat報酬の要件と財源説明だけ流し読みして閉じる。	制度が動いてるのは良い。でも結局、財源が揺れたら全部止まるんじゃ？	通知多すぎて追えないよ。結局、財源と対象が分からんと不安残る。	支援の「届く速さ」は前進。次は財源と対象の説明をセットで出してほしい。	SNSで希望事例は増えたが、自分向けの具体予約は来ず、全体施策の話が中心。	45歳で対象通知の外側感があり、前回の政策疲労も残るため要点だけ拾う反応。	通知は絞りつつ、財源と対象条件の説明がある時だけ確認する癖が固まる。	財政圧が上がる局面で、支援が縮む・条件が変わる不安が消えない。	政策疲労	財源説明	55.0	64.0
64	W22	野口彩乃	補助観測	35	44	中立	平静	67.0	74.0	50.0	通知で枠を更新	制度利用	スマホ通知から代替ケアと次回面談の枠を更新し、家計表で今月分を再計算した。	枠が取れるのは助かる。でも財源が細ったら一気に崩れそうで怖い。	予約は取れた。けどさ、これ続くの？結局お金どこから出るんだろ。	制度が動くのは良い。継続と地域差の説明もセットでお願いしたい。	個別通知で利用可能枠と予約日が届き、利用完了と次回案内も来た。SNSでは財源不安も流れている。	重度ケアで時間がなく、通知で即時予約できる体験は効いたが、前回から財政不安が残っている。	通知は即対応。枠は先に確保し、後で家族・職場と調整。	財政圧で枠縮小や地域差が広がると、ケアと就労が同時に崩れる。	財政不安	財源説明	66.0	62.0
64	YG_CH04	今の6-7歳世代が若者になった姿	若者	15	16	良好	希望	71.0	66.0	57.0	枠の確保	制度利用	スマホ通知から学び枠とメンター予約を取り、学校窓口で確認した	怖さは残るけど、今やれる一手が見えた。止まらなければいい。	通知きた。予約までできたの助かる…でも財源ほんと大丈夫？	対象通知で予約まで一気に進むのは良い。継続と公平性は見たい。	個別資格通知で使える枠と予約日が届き、体験談も目に入った	同居で急な出費は少ないが不安はある。通知で具体手順が見え安心寄り	制度は使うと動く、という実感が少し強まった	物価と雇用不安で制度が縮むリスクを警戒している	財政不安	財源説明	61.0	47.0
64	YG_CH05	今の8-9歳世代が若者になった姿	若者	15	18	良好	希望	82.0	74.0	62.0	予約確定と申請	制度利用	個別通知の予約枠を確定し、仮払い条件と必要書類を提出する	やっと「次の一手」が見える。けど地域差と財源の先細りが怖い、続く？	通知きた。予約も取れたし一回やってみる。でも外れた人出そうでさ…	資格通知が具体的で助かった。地域差は要監査、置き去り出ないといい。	スマホに使える枠と予約日が届き、仮払いの説明と体験談も目に入った	前回の「通知→予約」の成功記憶があり、今回は枠が具体で動けた	仮払いでも現実に繋がった実感と、地域差は残る警戒を更新	枠不足地域や対象外の同世代が分断される不安が残る	実装不信	財源説明	66.0	57.0
64	YG_CH06	今の10-11歳世代が若者になった姿	若者	15	20	良好	安心	78.0	75.0	61.0	着金確認と次の枠を押さえる	制度利用	nat初回着金を確認し、先行契約と面談の次回予約を入れた	動いたのは嬉しい。でも財源で急に止まったら、また置いてかれる気もする	着金マジで来た。助かるけど、これ続く？途中で切られたら怖いんだよね	制度が「今つながる」形だと助かる。継続と財源の説明もセットで頼む	スマホに資格通知と予約枠が来て、nat報酬が実際に着金した	前回の通知→予約の成功体験があり、今回は着金で制度実感が増えた	通知→予約→着金→次回、の流れで進めば前に出られると学習	財政圧で縮小・地域差が出ると、経路保証が空手形になる不安	財政不安	財源説明	70.0	55.0
64	YG_CH07	今の12-13歳世代が若者になった姿	若者	15	22	良好	希望	76.0	72.0	58.0	伴走メンターに相談して次の枠を確定	相談	通知の予約枠を押さえ、メンターに研修〜契約の動線を確認した。	ちゃんと着金したのはでかい。でも財政で急に枠が減るのが一番怖い。	とりあえず動ける道は見えた。けど来年も同じ条件で行ける？って不安。	制度、遅いだけじゃなくて動く時は動く。次は予約と伴走が鍵。	スマホに予約可能日と使える枠が来て、着金体験も周りで増えた。	前回の着金成功で自己効力感が上がり、通知が具体行動に直結した。	「通知→予約→伴走」で詰まらず進める感覚を覚えた。	物価と雇用不安で、制度の財源と継続性が揺れないか。	財政不安	財源説明	68.0	55.0
64	YG_CH08	今の14歳世代が若者になった姿	家族形成	15	23	良好	希望	72.0	70.0	58.0	面談結果を見て次の予約を入れる	制度利用	家族形成シミュ結果と予算枠を見て、住居と研修と面談の次回を予約する	動ける手順は見えた。でも財政で急に枠が消えたらって身構える。	通知きた、予約まで行けたのはデカい。けど途中で枠止まったら笑えん…	通知→予約→着金が揃うと前に進める。財源と継続性の説明もセットで頼む。	自動着金とnat初回着金の話が回り、スマホに予約可能枠と面談結果が届いた	前回の成功体験で制度利用に前向き。ただSNS不安と財政圧が警戒を残す	予約と着金の連動が続けば、転職/転居も現実になると記憶した	財政圧で仮払い上限や先行契約枠が縮む不安が残る	財政不安	財源説明	66.0	53.0
65	A01	佐藤陽菜	家族形成	15	25	良好	安心	86.0	80.0	52.0	2回目プランを確定して次の予約	制度利用	通知で届いた2回目プランを確認し、住居枠と伴走相談の次回予約を入れた。	いける気はする。でも財源でまた急に枠が消えたら一番きつい。	通知きた、2回目プラン確定できた。嬉しいけど財源だけ怖いわ。	制度、使うと段取りが前に進むのは本当だった。継続してほしい。	スマホに自分の資格通知と予約枠、家族形成の見通し結果が届いた。	前回の予約が滞りなく進み、今回も具体枠が見えたため安心が強い。	通知→予約→完了の流れが続き、制度は動く確信が増えた。	財政圧で枠や住居支援が縮む不安は残った。	財政不安	財源説明	73.0	59.0
