step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
80	KOR	韓国	South Korea	東アジア	境界的圧力	物価安定と同盟抑止の同時遂行	燃料・電力の長期契約拡大、対日供給協議	生活コストを抑えつつ安全保障と雇用を守る	電力・住宅費と防衛費が競合、世論分断が痛い	66.0	61.0	79.0	74.0	84.0	72.0	86.0	24.0	生活コスト連動の不安が就活と将来像を圧迫、理工志向が二極化
80	PRK	北朝鮮	North Korea	東アジア	間接衝突	威嚇で統制と交渉力維持	発射示威と対話条件の吊り上げ	外圧下で団結し生活苦は耐える	外貨・燃料・食料不足で長期化は困難	92.0	63.0	79.0	88.0	86.0	80.0	94.0	12.0	安全不安と物価不安が重なり、将来設計が短期化し回避的になる
80	RUS	ロシア	Russia	ユーラシア	間接衝突	資源と継戦で主導権維持	資源輸出を政治化、条件付き増減で交渉	制裁下でも生活維持と勝利を優先と訴求	動員疲労と設備老朽、補修部材が不足	88.0	83.0	74.0	90.0	81.0	80.0	84.0	22.0	生活コストと将来不安が粘着し、若者は挑戦回避が強まる
80	UKR	ウクライナ	Ukraine	欧州	限定戦争	継戦維持と生活耐久	日欧へ復興・防空と発電燃料支援要請	生活コスト対策を拡充し防衛を継続	支援疲れとインフラ劣化で統治余力薄い	88.0	61.0	76.0	66.0	90.0	72.0	82.0	18.0	生活コストと国際不安が重なり、若者の将来像が縮む
80	IRN	イラン	Iran	中東	境界的圧力	停戦維持で制裁緩和狙い	航路警戒強化と産油調整で交渉圧力	生活コスト抑制と主権防衛を両立	インフラ劣化と不満で強硬化誘因	69.0	88.0	74.0	89.0	93.0	81.0	87.0	13.0	燃料高と物流不安が継続し、若者は将来設計を先送り
80	ISR	イスラエル	Israel	中東	間接衝突	安全優先で統制強化	防空・サイバー強化と輸出管理厳格化	インフラ高騰下でも安全と生活を守る	動員疲労と物価で統治コスト増	86.0	67.0	76.0	90.0	91.0	83.0	85.0	18.0	物価・供給不安が増幅し、若者は将来投資を先送り
80	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定で体制維持	OPEC+で供給調整、航路警備を強化	歳入を守り改革投資と雇用を継続	治安費と改革資金が競合し譲歩は限定	66.0	71.0	60.0	50.0	76.0	63.0	73.0	24.0	生活コスト高止まりが続き、将来設計の先送り感が強まる
80	EU	欧州連合	European Union	欧州	境界的圧力	規制と安保で負担分担	対日規制適合を厳格化、調達協力を条件化	生活コストを抑えつつ安保と雇用転換を守る	加盟国分断と物価不満で追加支出は限界	66.0	61.0	78.0	69.0	84.0	63.0	79.0	24.0	生活高と適合負担で将来不安が強まり、挑戦意欲が揺れる
81	USA	アメリカ	United States	北米	境界的圧力	同盟負担増とAI覇権維持	対日へ防衛負担増・対中輸出規制整合を要求	生活費と安全保障を同時に守る現実策だ	国内分断と物価で余力が揺れ、強硬が楽	86.0	74.0	81.0	96.0	92.0	84.0	91.0	12.0	負担増と計算資源不安で選択肢が狭まり、将来像が縮む
81	CHN	中国	China	東アジア	境界的圧力	内政安定優先で圧力管理	対日重要材は許可制維持、供給は選別	雇用と物価を守り外圧に備える	輸出依存と失業懸念で強硬は限定	86.0	64.0	84.0	91.0	72.0	83.0	89.0	19.0	資源・半導体不安が進路を狭め、安全志向が強まる
81	JPN	日本	Japan	東アジア	境界的圧力	配分統制で制度信頼を維持	同盟調整と資源長期契約、供給網の再固定化	物価と安全保障を同時に守り、雇用移行を支える	財政硬直と世代間不満で政策余地が細い	67.0	72.0	78.0	63.0	96.0	79.0	89.0	9.0	期待水準が高い世代ほど停滞を痛感し、挑戦より安定志向が強まる
81	TWN	台湾	Taiwan	東アジア	境界的圧力	供給継続で抑止と安定を優先	日米欧と供給保証・危機時優先枠を再調整	生産と生活基盤を守り投資を維持する	電力水物流の冗長化が遅れ不安が残る	88.0	64.0	69.0	86.0	84.0	82.0	83.0	18.0	供給不安が常態化し安定志向が強まり挑戦の心理コストが上がる
81	KOR	韓国	South Korea	東アジア	境界的圧力	半導体優位と同盟抑止を両立	対米で対北抑止強化、対日で部材・電力協議	安全保障と物価を同時に守り雇用不安を抑える	電力・住宅費と防衛費が競合、世論分断が残る	68.0	63.0	82.0	71.0	86.0	74.0	88.0	22.0	就活と生活費不安が増幅。理工・公的安定志向へ偏り、挑戦感が細る
81	PRK	北朝鮮	North Korea	東アジア	境界的圧力	示威と対話窓口を併用	短距離示威と制裁緩和の条件提示	外圧下の結束を強調し統制を維持	外貨・燃料・食料難で長期緊張は負担	90.0	60.0	77.0	87.0	84.0	78.0	92.0	14.0	安全不安が周期化し、若者の将来像が短期・回避に寄る
81	RUS	ロシア	Russia	ユーラシア	間接衝突	資源と情報で圧力を調整	原油・LNGを条件付きで増減し対日牽制	制裁下でも国家と生活を守ると強調	戦費と動員疲労、設備老朽で継戦が重い	86.0	79.0	72.0	88.0	78.0	76.0	82.0	24.0	物価と将来像の霧が濃く、若者は安定志向へ傾く
81	UKR	ウクライナ	Ukraine	欧州	限定戦争	継戦と復興資金の確保	日欧へ防空・送電修復と復興金融の増額要請	防衛を優先しつつ生活物価補助を継続	支援疲れで財政と動員が限界近い	90.0	63.0	78.0	67.0	92.0	74.0	84.0	17.0	国際不安と物価観測が続き、若者の安定職志向が強まる
81	IRN	イラン	Iran	中東	境界的圧力	停戦維持で交渉余地確保	航路警戒を抑制しつつ産油調整で牽制	生活防衛と主権堅持を同時に進める	制裁と不満で強硬化の誘惑が残る	66.0	84.0	72.0	88.0	91.0	79.0	85.0	15.0	燃料高と不透明感が続き、若者は進路選択を保守化
81	ISR	イスラエル	Israel	中東	間接衝突	統制維持で抑止優先	防空・サイバー継続、輸出管理を選別強化	長期戦備えで治安と経済を同時に守る	動員疲労と物価で政権正統性が摩耗	84.0	63.0	74.0	88.0	89.0	81.0	83.0	20.0	供給不安が常態化し、若者は挑戦より防衛的選択へ
81	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	供給調整で価格高騰を抑制	OPEC+で増産余地を示し、紅海航路の護衛協力	歳入を守りつつ物価を抑え改革投資を継続	治安費と改革・雇用策が競合し譲歩は限定	64.0	66.0	57.0	50.0	74.0	60.0	70.0	26.0	物価高が残り将来計画は揺れるが、急騰が避けられ不安は頭打ち
81	EU	欧州連合	European Union	欧州	圧力上昇	規制と産業転換で秩序維持	対日でAI規制整合を要求し、供給網協定を条件化	雇用転換と生活防衛を両立し、対外抑止も守る	加盟国の温度差と物価不満で追加負担は通しにくい	64.0	58.0	74.0	67.0	82.0	61.0	76.0	26.0	規制適合と景気鈍化の連想で、進路の見通しが曇り不安が増える
82	USA	アメリカ	United States	北米	境界的圧力	同盟負担増と技術統制	対日へ防衛費・輸出規制整合と制度改革を圧力	同盟強化と雇用維持のための現実対応だ	制度疲労と分断で成果が要り、要求が先鋭化	88.0	72.0	83.0	95.0	90.0	86.0	92.0	11.0	負担増と規制不安で進路の選択肢が細り、将来像が縮む
82	CHN	中国	China	東アジア	境界的圧力	統制強化で雇用と安定死守	重要鉱物・部材の許可制を厳格化	制度再設計で不公平感を抑え安定確保	輸出依存と失業懸念で対外強硬は調整	88.0	66.0	82.0	92.0	74.0	85.0	90.0	18.0	半導体・雇用不安が進路を狭め慎重化が進む
82	JPN	日本	Japan	東アジア	境界的圧力	制度再設計で配分の納得を作る	同盟調整と資源・食料の分散契約を拡大	負担の見える化で不公平感を抑え、移行を支える	監査負担と硬直財政で改革速度が出ない	64.0	68.0	74.0	60.0	94.0	76.0	85.0	12.0	制度更新が見えれば希望は残るが、負担増感で将来不安が強まる
82	TWN	台湾	Taiwan	東アジア	境界的圧力	供給継続を盾に抑止と制度再設計	日米欧と供給保証を更新し重要顧客枠を明確化	監査負担を軽減し投資と雇用を守る	電力水物流の冗長化遅れと政治対立が重い	86.0	62.0	66.0	83.0	80.0	79.0	81.0	20.0	供給と有事不安が続き、挑戦より安定志向が強まる
82	KOR	韓国	South Korea	東アジア	境界的圧力	半導体死守と同盟抑止維持	対米で対北抑止・技術協調を再確認	制度見直しで負担感を下げ雇用を守る	電力・住宅・防衛費が競合し分断が残る	70.0	60.0	84.0	74.0	88.0	76.0	90.0	20.0	就職と物価不安が濃く、安定志向が強まり挑戦が萎む
82	PRK	北朝鮮	North Korea	東アジア	境界的圧力	示威で統制、交渉も維持	短距離発射を誇示し、制裁緩和条件を提示	制度再設計期でも外圧に屈せず結束を要請	外貨・燃料・食料不足で長期緊張は限界	92.0	63.0	79.0	88.0	86.0	80.0	93.0	12.0	安全不安が制度不信と結び、若者は将来設計を短期化しがち
82	RUS	ロシア	Russia	ユーラシア	間接衝突	資源と制裁回避で圧力維持	エネルギー供給を条件化し制裁網に楔	長期戦でも国家と生活を守ると強調	戦費と人員疲労、設備劣化で余力減	88.0	82.0	74.0	90.0	80.0	78.0	84.0	22.0	物価と雇用の霧が続き、若者は挑戦より安定へ寄る
82	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援維持へ制度改革優先	日欧へ復興監査強化と長期金融枠を要請	監査と改革で支援を守り防衛を継続	支援疲れと制度負担で統治余力が細る	88.0	61.0	76.0	66.0	90.0	72.0	82.0	18.0	長期不安と物価観測が続き、若者は安定志向と海外志向に割れる
82	IRN	イラン	Iran	中東	境界的圧力	停戦維持と制裁緩和模索	停戦監視を維持しつつ、原油輸出枠で圧力調整	制度疲労に対応し補助金と統制で不満を抑える	財政と世論が逼迫、強硬派の突き上げ	68.0	86.0	74.0	90.0	93.0	81.0	87.0	12.0	燃料高と情報不安が続き、若者は挑戦より安定志向が強まる
82	ISR	イスラエル	Israel	中東	間接衝突	統制維持と制度再設計	停戦維持を優先しつつ輸出管理を精密化	治安と生活を守り制度負担も減らす	動員疲労と監査負担で正統性が摩耗	82.0	61.0	73.0	86.0	87.0	80.0	82.0	22.0	不確実性が続き、若者は挑戦より安定志向が強まる
82	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	供給安定と対外均衡を優先	OPEC+で調整継続、紅海の海上安保を協調	歳入と物価を両立し改革投資と雇用を守る	停戦再燃と治安費で増産余力は限定的	66.0	63.0	59.0	52.0	76.0	61.0	71.0	25.0	物価高と雇用不安が残り、将来設計は慎重化しやすい
82	EU	欧州連合	European Union	欧州	圧力上昇	制度再設計で正統性防衛	対日へAI監査・輸出管理整合を要求	不公平感を是正し雇用移行を守る	加盟国対立で負担配分が決まらない	63.0	57.0	71.0	66.0	84.0	60.0	74.0	25.0	規制対応と景気停滞観測が重なり、将来像が描きにくい
83	USA	アメリカ	United States	北米	境界的圧力	同盟負担増とAI統制	対日へ防衛費増と輸出規制整合を要求	覇権維持と雇用確保のための統制だ	分断と成果圧力で強硬化、譲歩しにくい	90.0	70.0	84.0	96.0	91.0	87.0	93.0	10.0	負担増と計算資源不安で進路が狭まり、希望設計が難化
83	CHN	中国	China	東アジア	境界的圧力	統制と輸出調整で余力確保	重要部材の許可制運用を選別強化	雇用と秩序維持で将来の基盤を守る	景気不安と対外依存で全面対立は回避	86.0	63.0	80.0	90.0	72.0	83.0	88.0	20.0	資源・半導体不安が続き進路選択が保守化、焦燥増
83	JPN	日本	Japan	東アジア	境界的圧力	配分の透明化で正統性維持	同盟協議で抑止維持、資源調達を多重化	負担の道筋を示し生活防衛と移行を両立	硬直財政と監査負担で即効策が乏しい	66.0	70.0	76.0	62.0	96.0	78.0	86.0	10.0	将来像の提示が遅れると不安が優勢、道筋が見えれば離脱感は抑制
83	TWN	台湾	Taiwan	東アジア	境界的圧力	供給継続で抑止と信頼確保	日米欧と半導体優先枠を再確認し有事計画を更新	生活安定と投資継続で将来の道筋を守る	電力水輸送の脆弱性と政治分断が残る	84.0	60.0	64.0	82.0	78.0	77.0	80.0	22.0	供給不安が残り慎重志向が強まるが、継続措置で絶望は緩む
83	KOR	韓国	South Korea	東アジア	境界的圧力	制度再編で若者不安を抑える	対米協調で対北抑止と半導体連携を維持	文明OS評価に耐える制度改革と雇用底上げ	電力・住宅・防衛の配分で政権負担が増す	68.0	63.0	82.0	70.0	86.0	74.0	88.0	22.0	半導体・雇用不安が連鎖し、将来設計が保守化しやすい
83	PRK	北朝鮮	North Korea	東アジア	境界的圧力	限定示威で体制求心維持	発射準備を誇示し対話窓口は残す	外圧下でも自力更生と結束を強調	外貨・燃料・食料不足で長期化困難	90.0	61.0	78.0	86.0	84.0	79.0	92.0	13.0	安全不安が将来像を圧迫し、若者は挑戦より保身へ傾きやすい
83	RUS	ロシア	Russia	ユーラシア	間接衝突	制裁耐性を誇示し圧力継続	資源輸出を条件化し制裁回避網を拡大	長期戦耐性と生活維持を成果として強調	戦費負担と設備劣化、人員疲労が重い	86.0	79.0	72.0	89.0	78.0	76.0	82.0	24.0	物価と将来不安が残り、若者は挑戦より守りへ傾く
