step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
71	KOR	韓国	South Korea	東アジア	圧力上昇	成長投資と抑止を同時運用	対米で半導体枠維持、対北抑止強化	雇用と物価を守り、安保は抑止で管理	与野党対立で予算遅れ、負担配分が難しい	64.0	57.0	70.0	66.0	80.0	68.0	82.0	26.0	雇用競争と安保不安が重なり、将来設計が縮む
71	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威で体制結束を優先	短距離発射を再開、対話窓口は残す	外圧下でも抑止力で国家を守る	外貨・燃料難で長期の連続挑発は難	90.0	58.0	74.0	94.0	77.0	72.0	92.0	21.0	安全不安が進路・家庭形成を先送りし将来像が曇る
71	RUS	ロシア	Russia	ユーラシア	間接衝突	継戦維持と資源収入死守	資源輸出を選別し迂回貿易と価格維持	制裁下でも雇用と生活を守ると強調	動員疲れと部材不足、財政の硬直化	86.0	74.0	68.0	84.0	81.0	77.0	79.0	22.0	物価と安全保障不安が長期化し、将来設計と家族形成が先送りされやすい
71	UKR	ウクライナ	Ukraine	欧州	限定戦争	継戦維持と復興枠の確保	EU/G7へ防空・弾薬と復興基金を再要請	長期戦を前提に生活維持と復興準備を進める	動員疲労と支援の波が統治を不安定化	84.0	50.0	69.0	65.0	88.0	62.0	77.0	25.0	『安全保障と生活』の不安が固定化し、挑戦より安定志向が強まる
71	IRN	イラン	Iran	中東	境界的圧力	停戦維持で威圧を調整	航路で示威を抑制し原油で交渉余地確保	安全と生活を両立、外圧には屈しない	制裁と歳入難で長期強硬は続かない	63.0	73.0	67.0	75.0	80.0	70.0	79.0	26.0	燃料高と不確実性が家計計画を縮め、将来像が曇る
71	ISR	イスラエル	Israel	中東	境界的圧力	抑止強化と供給網確保	停戦枠組み維持と対サイバー連携強化	安全最優先で物価対策も継続する	連立不安と動員疲れで負担限界が近い	76.0	66.0	63.0	82.0	85.0	79.0	86.0	19.0	物価・雇用の不確実性が続き、若者の長期計画が縮む
71	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定と体制防衛を優先	OPEC+で供給微調整、航路護衛を継続	安定歳入で雇用と改革投資を守る	停戦は脆弱、保険料と治安費で余力が削れる	63.0	59.0	60.0	46.0	62.0	57.0	68.0	35.0	燃料高が可処分所得を圧迫し、将来設計と家族形成の確信が薄れる
71	EU	欧州連合	European Union	欧州	圧力上昇	規制整合と対露抑止の両立	対日でAI規制互換と半導体・防衛協力を調整	生活防衛と競争力を両立し支援を継続	加盟国差と財政配分で合意形成が遅い	63.0	57.0	62.0	61.0	77.0	59.0	71.0	29.0	物価・雇用の不安が将来設計を曇らすが協業で緩和余地
72	USA	アメリカ	United States	北米	境界的圧力	同盟負担の再配分を要求	防衛負担増・共同開発拡大、対中輸出管理維持	同盟で抑止と雇用を守る、負担は公平に	選挙周期と分断で長期関与が揺らぐ	84.0	61.0	74.0	90.0	86.0	79.0	81.0	18.0	「安全保障負担が常態化」感が残り挑戦より安定志向へ傾く
72	CHN	中国	China	東アジア	境界的圧力	圧力は維持し選別緩和	重要鉱物・部材は許認可で調整し対話窓口は維持	安定と雇用を守り外圧に主導権を示す	景気・若年不安で全面強硬は長期負担	84.0	58.0	86.0	92.0	77.0	89.0	85.0	24.0	制度が続くか不信が残り、挑戦より安全策へ寄る
72	JPN	日本	Japan	東アジア	圧力上昇	制度記憶を若者支援へ接続	同盟と供給網で計算資源・燃料を確保	一時給付でなく基盤投資を継続し負担を平準化	歳出硬直と増税回避で恒久財源が脆い	66.0	58.0	72.0	55.0	90.0	70.0	84.0	16.0	支援が制度として定着すれば希望は戻るが、財源不安が挑戦意欲を削ぐ
72	TWN	台湾	Taiwan	東アジア	境界的圧力	抑止と継続供給の制度化	供給優先枠を条文化し保険・航路も共同化	不確実性は続くが雇用と生活の底割れ防ぐ	電力・保険費が重く若者支援が後回し	88.0	63.0	60.0	85.0	79.0	84.0	86.0	22.0	危機が常態化し将来設計が短期化、安定志向が強まる
72	KOR	韓国	South Korea	東アジア	圧力上昇	同盟協調で技術と抑止確保	対米で半導体枠維持、対北抑止と対日連携管理	安保と雇用を同時に守り、制度の継続性を示す	与野党対立と負担配分で若者支援が不安定	63.0	56.0	68.0	64.0	78.0	67.0	80.0	28.0	雇用競争と安保不安が続き、制度継承の不透明さが将来像を曇らせる
72	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威と交渉窓口の併用	発射試験を限定再開、対話余地は維持	外圧下でも抑止で体制と生活を守る	外貨・燃料難で長期挑発は維持困難	88.0	57.0	72.0	93.0	76.0	71.0	91.0	22.0	安全不安が慢性化し、将来設計の確信が弱まりやすい
72	RUS	ロシア	Russia	ユーラシア	間接衝突	継戦固定と収入線維持	資源輸出を選別し迂回貿易と値支え継続	制裁下でも統制で生活を守ると強調	動員疲れと部材不足、長期財政硬直	84.0	72.0	66.0	82.0	80.0	76.0	78.0	24.0	不安が若者の初期条件として固定化し、挑戦より防衛的選択が増える
72	UKR	ウクライナ	Ukraine	欧州	限定戦争	継戦と復興枠の固定化	EU/G7へ防空・弾薬と復興債務支援を要請	制度を回しつつ生活維持と復興準備を続ける	動員疲労と支援変動で統治が揺らぎやすい	83.0	48.0	67.0	64.0	86.0	61.0	74.0	26.0	長期不安が『安定志向』を強め、挑戦の期待値が下がる
72	IRN	イラン	Iran	中東	境界的圧力	停戦維持で対外圧力を制御	航路示威を抑えつつ代理勢力を抑制、原油は交渉材	生活防衛を優先しつつ屈せず、制度の継続性を強調	制裁と不満で長期強硬は困難、統治正統性が脆い	60.0	68.0	62.0	74.0	78.0	67.0	76.0	28.0	燃料高の記憶が固定化し、若者の将来設計が慎重化する
72	ISR	イスラエル	Israel	中東	境界的圧力	停戦維持と抑止の再調整	米国協議で停戦監視と対サイバー枠組み強化	安全確保を最優先し生活支援は絞って継続	動員疲れと連立不安で長期投資が難しい	74.0	63.0	60.0	79.0	83.0	76.0	82.0	22.0	将来制度の持続が見えず、若者は挑戦より防衛的に動く
72	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定と体制改革を両立	OPEC+で供給微調整、紅海航路の警戒継続	安定歳入で雇用と改革投資を維持する	停戦再燃と保険料高で余力が目減りする	61.0	57.0	58.0	45.0	60.0	56.0	66.0	37.0	燃料高の記憶が将来設計を慎重化、希望は鈍く揺れる
72	EU	欧州連合	European Union	欧州	圧力上昇	制度信頼と競争力を優先	対日でAI規制互換と供給網協力を加速	生活防衛と産業競争力を同時に守る	加盟国間の負担配分で合意が鈍る	61.0	53.0	56.0	58.0	74.0	57.0	69.0	31.0	制度が続く実感は希望を支えるが物価と雇用不安が残る
73	USA	アメリカ	United States	北米	境界的圧力	同盟負担と技術統制を強化	対中輸出管理を維持し同盟へ負担増要請	雇用と安全を守るため同盟を強くする	分断と選挙で長期関与の継続が不安定	85.0	63.0	77.0	91.0	87.0	80.0	82.0	16.0	負担増の常態化で将来が硬直化し挑戦回避が強まる
73	CHN	中国	China	東アジア	境界的圧力	輸出許認可で圧力管理	重要鉱物・部材は許認可運用、台湾周辺は示威継続	雇用と安定を守り、外圧に主導権を確保	若年不安と景気で全面強硬は制度コスト増	86.0	60.0	88.0	93.0	79.0	90.0	86.0	22.0	将来役割の実感が薄れ、安全志向と海外志向が強まる
73	JPN	日本	Japan	東アジア	圧力上昇	基盤投資で社会役割を再設計	同盟と供給網で燃料・計算資源を確保	ケア・地域維持を雇用として再定義し支援	恒久財源が弱く配分対立が激しい	64.0	57.0	68.0	53.0	88.0	66.0	82.0	18.0	役割が見えるほど希望は回復するが、負担不安が挑戦を抑える
73	TWN	台湾	Taiwan	東アジア	境界的圧力	抑止維持と人材再配置	供給枠を維持し同盟と海空監視を強化	自動化下でも雇用移行と安全を守る	電力・保険費が増え支援の幅が狭い	86.0	61.0	57.0	82.0	77.0	81.0	84.0	24.0	半導体不安が常態化し、若者は安定志向と将来設計の短期化
73	KOR	韓国	South Korea	東アジア	圧力上昇	同盟協調で産業と抑止維持	対米で半導体枠確保、対北抑止強化	安保と雇用の同時防衛を最優先	若者支援と防衛負担の配分が難航	62.0	58.0	70.0	66.0	76.0	68.0	79.0	30.0	雇用競争と安保不安が残り、将来像が曇る
73	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威で交渉主導権確保	短距離発射示威とサイバー外貨獲得	抑止を維持し生活も守ると強調	燃料・外貨不足で長期緊張は負担	90.0	59.0	74.0	94.0	78.0	73.0	92.0	20.0	安全不安が再燃し、若者の将来設計が短期化しやすい
73	RUS	ロシア	Russia	ユーラシア	間接衝突	継戦維持と資源収入死守	資源輸出は迂回維持、対日圧力は濃淡調整	長期戦でも統制と社会保障で耐える	動員疲れと部材不足、財政硬直が増す	82.0	70.0	68.0	83.0	81.0	75.0	77.0	23.0	不安が常態化し、若者は挑戦より安定志向に寄る
73	UKR	ウクライナ	Ukraine	欧州	限定戦争	継戦維持と復興資金確保	EU/G7へ防空・弾薬と復興枠を再要請	戦時統治を維持し生活インフラを守る	動員疲労と支援変動で統治が脆い	82.0	46.0	69.0	62.0	88.0	60.0	73.0	25.0	長期戦と自動化競争が重なり将来像が縮む
73	IRN	イラン	Iran	中東	境界的圧力	停戦維持で体制安定優先	航路示威は限定、制裁緩和交渉と代理抑制	生活防衛と自立を両立、混乱は許さない	物価と不満が限界、強硬長期化は統治負担	63.0	66.0	64.0	73.0	79.0	68.0	77.0	27.0	燃料高と不況懸念が再点火し、若者の挑戦意欲が萎む
73	ISR	イスラエル	Israel	中東	境界的圧力	抑止維持と国内統合	停戦監視を継続しサイバー即応を強化	安全を守りつつ生活コストを抑える	動員疲れと連立不安で改革が進まない	72.0	61.0	58.0	78.0	81.0	74.0	83.0	23.0	AI定着でも不安定要因が残り、若者は将来を短期化しがち
73	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定と改革投資を優先	OPEC+で供給を機動調整、紅海航路の警戒維持	安定歳入で雇用・福祉・改革投資を守る	停戦再燃と海上保険高で調整余地が縮む	63.0	59.0	56.0	44.0	62.0	58.0	67.0	35.0	燃料・物価の先行き不安が就職と結婚観を慎重化、希望は横ばい
73	EU	欧州連合	European Union	欧州	圧力上昇	規制信頼と雇用維持を優先	対日でAI規制互換と人材・研究枠を拡大	人の役割を残し生活と競争力を守る	加盟国間の財政負担と移民で分断が残る	60.0	51.0	54.0	56.0	72.0	55.0	66.0	33.0	ケア等の仕事像は支えだが、賃金停滞と不安が続く
74	USA	アメリカ	United States	北米	境界的圧力	同盟負担と通貨信頼を優先	対日へ防衛負担・対中統制順守を強要	財政規律と雇用防衛で国家を守る	選挙・分断で対外関与が揺れやすい	86.0	66.0	79.0	93.0	90.0	82.0	83.0	14.0	負担増と資源制約が固定化し、将来像が狭まり不安が増す
74	CHN	中国	China	東アジア	境界的圧力	財政安定を軸に圧力調整	重要鉱物は許認可で濃淡、台湾周辺は示威維持	雇用と物価を守り、外圧に主導権を確保	景気と若年不安で強硬一辺倒は逆効果	84.0	58.0	86.0	92.0	76.0	88.0	85.0	24.0	先行き不透明が固定化し、挑戦より安定志向が強まる
74	JPN	日本	Japan	東アジア	圧力上昇	財政信認を守り配分最適化	LNG・原油の長期契約を再編し価格抑制	物価と将来不安を抑えつつ支援を続ける	増税回避と歳出維持が両立しにくい	61.0	58.0	63.0	50.0	90.0	64.0	84.0	16.0	支援の継続性が見えないと将来観が冷え、挑戦回避が増える
74	TWN	台湾	Taiwan	東アジア	境界的圧力	財政規律で抑止継続	防衛連携継続、半導体供給の優先枠調整	通貨信認を守りつつ安全と雇用を確保	防衛・電力・若者支援が財源争奪	88.0	63.0	60.0	84.0	81.0	83.0	86.0	22.0	供給不安と財政不安が重なり、若者は進路を保守化し先延ばし
74	KOR	韓国	South Korea	東アジア	圧力上昇	財政規律で同盟産業両立	対米で枠維持、対日供給協議も継続	物価と雇用を守りつつ安保も崩さない	通貨信頼が最優先、支出拡大は限定的	60.0	57.0	66.0	63.0	72.0	62.0	75.0	32.0	半導体枠競争と財政緊縮観測で、将来不安がじわり増す
74	PRK	北朝鮮	North Korea	東アジア	境界的圧力	示威で譲歩引き出し	発射準備の誇示と制裁回避取引模索	外圧に屈せず体制と生活を守る	外貨・燃料不足で長期緊張は重荷	93.0	61.0	76.0	95.0	81.0	75.0	93.0	18.0	安全不安と物価観測が重なり、将来設計が保守化しやすい
74	RUS	ロシア	Russia	ユーラシア	間接衝突	継戦財政を維持し圧力調整	資源迂回輸出維持、対日牽制を可変化	財政規律を強調し統制で耐久を示す	通貨信認と動員疲れ、部材不足が重い	84.0	74.0	69.0	85.0	83.0	77.0	79.0	21.0	物価と雇用不安が残り、若者は挑戦回避と省コスト志向に寄る
74	UKR	ウクライナ	Ukraine	欧州	限定戦争	継戦と財政信認の確保	EU/G7に長期財政枠と防空支援を要請	支出規律を示し生活と防衛を両立	支援疲れと動員疲労で統治が薄氷	84.0	48.0	70.0	63.0	90.0	61.0	74.0	24.0	戦争長期化と財政不安が重なり将来設計が難化
