step	scenario_mode	event_id	event_type	event_name	start_step	end_step	intensity_0to1	probability_0to1	target	direction	description
72	structure_intervention	P01	政策	若者住居安定パッケージ	10	83	0.70	1.00	非正規・無業・若年就業	住居安定↑ 希望↑	家賃補助・保証人代替・転居支援を組み合わせ、居住不安を緩和する。
72	structure_intervention	P02	政策	奨学金負担軽減・所得連動返済	8	83	0.80	1.00	在学層・負債高層	可処分所得↑ 子ども意向↑	返済負担の平準化と減免を導入し、将来投資の先送りを抑制する。
72	structure_intervention	P03	政策	社会持続活動nat報酬制度	12	83	0.85	1.00	全体	nat獲得↑ 希望↑	学校・地域・介護・防災・制度更新活動を報酬化し、役割喪失を防ぐ。
72	structure_intervention	P05	政策	地域ケア就労の賃金底上げ	14	83	0.70	1.00	ケア責任層・地方	雇用安定↑ 制度信頼↑	ケア活動を社会基盤労働として扱い、賃金と社会的評価を引き上げる。
72	structure_intervention	P06	政策	学び直し・移行雇用保証	16	83	0.78	1.00	非正規・無業・自動化影響層	雇用安定↑ 自己効力感↑	訓練と実務移行をセットで保証し、自動化ショックからの回復経路を提供する。
72	structure_intervention	P07	政策	地方分散インフラ投資	20	83	0.65	1.00	地方層	住居安定↑ 希望↑	交通・医療・通信の更新により、地方での生活可能性を底上げする。
72	structure_intervention	P08	政策	若年メンタルヘルス即時アクセス	9	83	0.72	1.00	高負荷層	メンタル負荷↓ 希望↑	心理支援への待機時間と費用障壁を下げ、長期離脱を防ぐ。
72	structure_intervention	P09	政策	学校-企業-地域循環プロジェクト	18	83	0.68	1.00	在学層・若年就業	自己効力感↑ 制度信頼↑	学習内容と地域課題・雇用機会を連結し、努力の手応えを可視化する。
72	structure_intervention	P10	政策	nat通貨の逆進性補正	30	83	0.60	1.00	低所得層中心	格差↓ 制度信頼↑	nat配分の偏りを是正し、参加機会の不公平を抑える再分配ルールを導入する。
72	structure_intervention	P11	政策	介護ロボット・在宅支援普及	22	83	0.62	1.00	ケア責任層・地方・子育て初期	ケア負担↓ 可処分時間↑ 希望↑	介護ロボット、見守り、移乗支援、在宅医療接続を公共支援として広げ、家族ケアによる時間制約を緩和する。
73	structure_intervention	P01	政策	若者住居安定パッケージ	10	83	0.70	1.00	非正規・無業・若年就業	住居安定↑ 希望↑	家賃補助・保証人代替・転居支援を組み合わせ、居住不安を緩和する。
73	structure_intervention	P02	政策	奨学金負担軽減・所得連動返済	8	83	0.80	1.00	在学層・負債高層	可処分所得↑ 子ども意向↑	返済負担の平準化と減免を導入し、将来投資の先送りを抑制する。
73	structure_intervention	P03	政策	社会持続活動nat報酬制度	12	83	0.85	1.00	全体	nat獲得↑ 希望↑	学校・地域・介護・防災・制度更新活動を報酬化し、役割喪失を防ぐ。
73	structure_intervention	P05	政策	地域ケア就労の賃金底上げ	14	83	0.70	1.00	ケア責任層・地方	雇用安定↑ 制度信頼↑	ケア活動を社会基盤労働として扱い、賃金と社会的評価を引き上げる。
73	structure_intervention	P06	政策	学び直し・移行雇用保証	16	83	0.78	1.00	非正規・無業・自動化影響層	雇用安定↑ 自己効力感↑	訓練と実務移行をセットで保証し、自動化ショックからの回復経路を提供する。
73	structure_intervention	P07	政策	地方分散インフラ投資	20	83	0.65	1.00	地方層	住居安定↑ 希望↑	交通・医療・通信の更新により、地方での生活可能性を底上げする。
73	structure_intervention	P08	政策	若年メンタルヘルス即時アクセス	9	83	0.72	1.00	高負荷層	メンタル負荷↓ 希望↑	心理支援への待機時間と費用障壁を下げ、長期離脱を防ぐ。
73	structure_intervention	P09	政策	学校-企業-地域循環プロジェクト	18	83	0.68	1.00	在学層・若年就業	自己効力感↑ 制度信頼↑	学習内容と地域課題・雇用機会を連結し、努力の手応えを可視化する。
73	structure_intervention	P10	政策	nat通貨の逆進性補正	30	83	0.60	1.00	低所得層中心	格差↓ 制度信頼↑	nat配分の偏りを是正し、参加機会の不公平を抑える再分配ルールを導入する。
73	structure_intervention	P11	政策	介護ロボット・在宅支援普及	22	83	0.62	1.00	ケア責任層・地方・子育て初期	ケア負担↓ 可処分時間↑ 希望↑	介護ロボット、見守り、移乗支援、在宅医療接続を公共支援として広げ、家族ケアによる時間制約を緩和する。
74	structure_intervention	P01	政策	若者住居安定パッケージ	10	83	0.70	1.00	非正規・無業・若年就業	住居安定↑ 希望↑	家賃補助・保証人代替・転居支援を組み合わせ、居住不安を緩和する。
74	structure_intervention	P02	政策	奨学金負担軽減・所得連動返済	8	83	0.80	1.00	在学層・負債高層	可処分所得↑ 子ども意向↑	返済負担の平準化と減免を導入し、将来投資の先送りを抑制する。
74	structure_intervention	P03	政策	社会持続活動nat報酬制度	12	83	0.85	1.00	全体	nat獲得↑ 希望↑	学校・地域・介護・防災・制度更新活動を報酬化し、役割喪失を防ぐ。
74	structure_intervention	P05	政策	地域ケア就労の賃金底上げ	14	83	0.70	1.00	ケア責任層・地方	雇用安定↑ 制度信頼↑	ケア活動を社会基盤労働として扱い、賃金と社会的評価を引き上げる。
74	structure_intervention	P06	政策	学び直し・移行雇用保証	16	83	0.78	1.00	非正規・無業・自動化影響層	雇用安定↑ 自己効力感↑	訓練と実務移行をセットで保証し、自動化ショックからの回復経路を提供する。
74	structure_intervention	P07	政策	地方分散インフラ投資	20	83	0.65	1.00	地方層	住居安定↑ 希望↑	交通・医療・通信の更新により、地方での生活可能性を底上げする。
74	structure_intervention	P08	政策	若年メンタルヘルス即時アクセス	9	83	0.72	1.00	高負荷層	メンタル負荷↓ 希望↑	心理支援への待機時間と費用障壁を下げ、長期離脱を防ぐ。
74	structure_intervention	P09	政策	学校-企業-地域循環プロジェクト	18	83	0.68	1.00	在学層・若年就業	自己効力感↑ 制度信頼↑	学習内容と地域課題・雇用機会を連結し、努力の手応えを可視化する。
74	structure_intervention	P10	政策	nat通貨の逆進性補正	30	83	0.60	1.00	低所得層中心	格差↓ 制度信頼↑	nat配分の偏りを是正し、参加機会の不公平を抑える再分配ルールを導入する。
74	structure_intervention	P11	政策	介護ロボット・在宅支援普及	22	83	0.62	1.00	ケア責任層・地方・子育て初期	ケア負担↓ 可処分時間↑ 希望↑	介護ロボット、見守り、移乗支援、在宅医療接続を公共支援として広げ、家族ケアによる時間制約を緩和する。
75	structure_intervention	P01	政策	若者住居安定パッケージ	10	83	0.70	1.00	非正規・無業・若年就業	住居安定↑ 希望↑	家賃補助・保証人代替・転居支援を組み合わせ、居住不安を緩和する。
75	structure_intervention	P02	政策	奨学金負担軽減・所得連動返済	8	83	0.80	1.00	在学層・負債高層	可処分所得↑ 子ども意向↑	返済負担の平準化と減免を導入し、将来投資の先送りを抑制する。
75	structure_intervention	P03	政策	社会持続活動nat報酬制度	12	83	0.85	1.00	全体	nat獲得↑ 希望↑	学校・地域・介護・防災・制度更新活動を報酬化し、役割喪失を防ぐ。
75	structure_intervention	P05	政策	地域ケア就労の賃金底上げ	14	83	0.70	1.00	ケア責任層・地方	雇用安定↑ 制度信頼↑	ケア活動を社会基盤労働として扱い、賃金と社会的評価を引き上げる。
75	structure_intervention	P06	政策	学び直し・移行雇用保証	16	83	0.78	1.00	非正規・無業・自動化影響層	雇用安定↑ 自己効力感↑	訓練と実務移行をセットで保証し、自動化ショックからの回復経路を提供する。
75	structure_intervention	P07	政策	地方分散インフラ投資	20	83	0.65	1.00	地方層	住居安定↑ 希望↑	交通・医療・通信の更新により、地方での生活可能性を底上げする。
75	structure_intervention	P08	政策	若年メンタルヘルス即時アクセス	9	83	0.72	1.00	高負荷層	メンタル負荷↓ 希望↑	心理支援への待機時間と費用障壁を下げ、長期離脱を防ぐ。
75	structure_intervention	P09	政策	学校-企業-地域循環プロジェクト	18	83	0.68	1.00	在学層・若年就業	自己効力感↑ 制度信頼↑	学習内容と地域課題・雇用機会を連結し、努力の手応えを可視化する。
75	structure_intervention	P10	政策	nat通貨の逆進性補正	30	83	0.60	1.00	低所得層中心	格差↓ 制度信頼↑	nat配分の偏りを是正し、参加機会の不公平を抑える再分配ルールを導入する。
75	structure_intervention	P11	政策	介護ロボット・在宅支援普及	22	83	0.62	1.00	ケア責任層・地方・子育て初期	ケア負担↓ 可処分時間↑ 希望↑	介護ロボット、見守り、移乗支援、在宅医療接続を公共支援として広げ、家族ケアによる時間制約を緩和する。
76	structure_intervention	P01	政策	若者住居安定パッケージ	10	83	0.70	1.00	非正規・無業・若年就業	住居安定↑ 希望↑	家賃補助・保証人代替・転居支援を組み合わせ、居住不安を緩和する。
76	structure_intervention	P02	政策	奨学金負担軽減・所得連動返済	8	83	0.80	1.00	在学層・負債高層	可処分所得↑ 子ども意向↑	返済負担の平準化と減免を導入し、将来投資の先送りを抑制する。
76	structure_intervention	P03	政策	社会持続活動nat報酬制度	12	83	0.85	1.00	全体	nat獲得↑ 希望↑	学校・地域・介護・防災・制度更新活動を報酬化し、役割喪失を防ぐ。
76	structure_intervention	P05	政策	地域ケア就労の賃金底上げ	14	83	0.70	1.00	ケア責任層・地方	雇用安定↑ 制度信頼↑	ケア活動を社会基盤労働として扱い、賃金と社会的評価を引き上げる。
76	structure_intervention	P06	政策	学び直し・移行雇用保証	16	83	0.78	1.00	非正規・無業・自動化影響層	雇用安定↑ 自己効力感↑	訓練と実務移行をセットで保証し、自動化ショックからの回復経路を提供する。
